total_sitting_minutes,number_of_breaks,avg_break_duration_minutes,longest_sitting_streak_minutes,fatigue_level,age,daily_work_hours,bmi,sleep_hours,gender,work_type,fitness_level,day_of_week,time_of_day_dominant,device_preference,risk_level_encoded
404.9777606776578,1,2.6018261866794177,172.20326572959073,7.924759924347923,53,8,21.754129457998783,6.822281812519709,1,1,1,6,0,1,2
97.350813447475,4,4.137695331093022,77.2732550438155,2.1186582350671617,27,10,20.317870871406058,2.1947756116714974,1,0,2,5,1,1,0
312.36707622792665,7,3.5037410998049188,192.57280761360667,5.015819124184542,36,11,28.49685695406517,6.950247227248015,1,2,2,1,0,1,1
405.1966745753829,4,1.9563655637050887,333.8020918474045,4.640842456461648,31,7,20.79333503306745,8.82773097680566,0,1,1,0,3,1,2
257.58806190331086,7,5.077070491483602,201.78332140414489,5.015819124184542,44,10,21.3477806512869,7.198647445916404,1,1,1,0,2,1,1
442.32847290798975,7,1.589429246388022,319.9767316202113,7.556744151194061,28,4,24.480789984290404,7.36528191109869,0,1,1,2,0,1,2
231.2668424457025,8,3.8371344690779874,191.28568857260012,1.431855400664594,48,9,24.46394127624524,4.04863212036601,0,1,1,6,1,2,0
248.490526707925,6,3.541843964854521,150.03185976954003,5.9473943686470365,24,9,21.52162095799921,4.511227264431894,0,0,0,0,3,2,0
273.340818089156,5,5.392265149942414,220.6657389725113,6.280574513694392,34,7,19.799945411735465,7.92831047892441,1,1,2,0,1,0,1
290.25048829317245,10,5.728105629651407,194.98447330591097,7.914436790572387,26,10,17.630802352586382,6.85776170746799,1,0,0,6,0,0,1
309.2282058320523,2,5.089196110614041,250.74409052922093,7.466441674563844,36,5,24.458299465079087,6.102514033085744,1,1,2,2,0,1,2
249.79196598492177,3,3.689732558195428,114.54484198770136,7.1694976524922405,22,8,29.427153650095192,5.410234768555839,0,1,1,3,3,0,1
186.1384266333826,7,2.471992070156225,121.06976235558238,2.9650438613655603,51,7,22.650116280810924,6.968708730648572,1,2,0,5,3,1,0
348.08809129945087,6,7.822585679716207,278.8378386703162,3.922511444120381,24,11,26.11670170932724,5.52918410806857,1,2,2,6,1,1,1
384.9461867911208,1,4.569188789996726,323.025864950626,7.740910833398946,28,5,24.08452277153568,5.466748026963715,0,2,2,6,2,1,2
260.2679631624421,11,3.571284483978669,201.01641184649685,4.094710281867541,53,11,30.384627937954072,6.653627894062729,1,0,2,3,1,1,0
236.5577077405276,5,2.5016524396915205,169.58131167878713,4.219258537112933,29,7,25.755227806829826,5.575908493144032,0,1,1,0,2,0,0
184.61353139838045,6,5.037974525858976,148.87331070716473,3.1139150198700327,33,4,23.437691294475123,6.938152402138272,0,2,2,2,0,1,0
336.8402887759997,11,3.977689721717343,173.39901928684995,5.763175721490206,49,6,33.490185034473726,6.583117572358503,1,1,2,2,2,1,0
270.85657731102066,7,5.045223831381012,199.20970601211647,1.0,53,8,19.25193245379105,6.508522940075948,1,2,2,4,0,1,0
411.7253363845304,4,4.266221684372154,252.8491084485827,5.015819124184542,50,4,23.651912249888465,5.320013501125048,1,1,1,1,2,1,2
290.41057779144165,5,8.227731606279377,187.8292765523403,5.832781938296864,51,4,23.59690024071012,7.637309791432974,1,2,0,1,3,1,1
380.4021456422821,3,5.554943029927272,193.44018044349767,8.204140317922812,28,9,20.698727908346605,7.185991660689853,0,1,2,2,1,1,2
370.52649166200416,3,3.531305912186155,277.47041976739337,6.87484707125273,18,4,19.7809333692037,6.210735671478896,1,2,2,4,2,0,2
257.66811880383455,3,4.437320220317071,108.81977866539816,1.0,24,10,23.55419405497464,7.748786470782401,1,2,0,2,3,1,0
189.73711675215816,1,4.005858829977383,164.57927696140942,2.083009207010276,52,7,18.23761223306429,6.061442391018723,1,2,0,6,0,1,0
408.7378955969024,2,7.451820331875965,198.42219477054152,10.0,38,4,21.880134660473374,8.428651874404771,0,1,0,0,2,0,2
269.3966615757726,5,3.5933732918833705,237.6572536418957,3.815028115147365,35,10,15.31682599151281,6.1108066492809,0,1,1,3,0,1,1
60.0,3,2.871400523910546,52.78962937537595,1.0,24,8,21.71088703892946,9.196824685708188,0,0,2,6,2,2,0
269.73823173278794,1,4.850112161642564,234.79668801057832,3.0974950489800546,36,9,28.773776720976944,7.246919237718082,1,2,2,4,3,1,1
204.7016085452445,5,7.505909777424264,183.85495734404523,1.0,38,10,32.94425059373291,8.587374938714671,1,1,0,1,2,1,0
354.53870729633167,5,4.881052962028172,246.3326160863488,2.3481842253574725,34,11,18.87714669805595,6.423436374292226,0,1,2,0,0,1,1
321.5712067005471,5,6.796151941719846,280.9030794869603,5.789674854264153,26,11,17.35796683890476,8.15921198024252,1,1,2,4,0,0,2
434.3299683545133,2,7.574056596727622,323.79852141549014,5.015819124184542,59,6,29.19681293849314,6.29477283116709,0,0,2,0,2,1,2
253.28958756890384,5,6.001811998283891,106.5590918199897,4.721497435066691,38,4,26.32809007265325,8.057985041020814,1,1,1,3,1,1,0
375.1735598586205,7,5.860176754787722,329.7328737386481,3.132853715051454,51,8,23.187243546524385,5.212873343497037,1,2,1,3,1,0,2
221.4329359193925,9,1.9137634193236768,118.34382360181898,7.311826942205144,52,7,19.464631254476163,8.68506422800868,0,0,2,4,0,1,0
416.9586698781487,8,6.320621694540355,226.4522353193317,8.561113277719233,44,8,23.288310279175008,6.51387180561265,1,0,1,2,1,1,2
294.4751114116758,6,3.913022403754568,234.1201795070333,5.015819124184542,41,8,17.88248859449887,6.994784188277401,0,2,2,6,2,1,1
205.20669356046457,2,4.288282871201068,114.14677439122728,4.019838873329546,22,8,25.834091608309816,6.561009711754238,0,0,2,6,3,1,0
216.03907609373343,2,4.447161275822567,102.40322763139235,4.439568154068507,34,4,27.880099050268417,7.811843405784745,0,1,2,3,1,1,0
343.0853558541113,2,5.999772205047169,200.5535576199217,10.0,58,10,15.87036704535388,5.79929559302428,1,1,2,2,2,2,2
137.5645728521203,9,6.824222061002613,81.57415750942356,3.371864829442586,23,8,22.61132491937048,6.4539163163208,0,2,2,2,0,1,0
422.1999700015891,2,5.40362448763015,211.9547318404304,10.0,46,10,24.433161978715923,7.600450717658242,0,2,2,6,0,0,2
173.27802067279015,4,5.304655089348481,98.0153438452136,1.054681671107039,29,6,19.254972552319188,6.680573561382546,1,1,1,5,0,1,0
321.5002053275937,5,3.5889095339890167,207.92716455983853,3.0890802163416,23,5,25.334610450828603,4.8869320106055,1,0,2,3,3,2,1
335.7922146660848,4,4.417889811493966,285.29623027963885,3.0087584028292227,38,8,24.0664158919194,6.217129802277705,0,1,2,5,1,0,2
218.13975871349456,9,6.277541052049722,138.7003782840707,1.5156064717345543,47,5,17.109567779367534,7.011912344520316,1,0,2,1,1,1,0
252.4400475454065,3,5.682154469401528,172.74138422346266,4.217579228197521,53,11,23.33789518882745,6.994784188277401,1,2,2,3,0,0,1
309.41229643453505,5,2.576357271222085,195.4785107625912,8.335760365218118,57,6,26.278067281031444,7.193623993482216,0,0,2,1,0,1,2
328.9118513799986,6,3.734670988075714,263.30528978939344,7.031954780733212,39,11,17.774286693690083,7.487342850786948,0,2,0,5,3,1,2
325.3904079929968,3,4.859389529943203,288.49567461379405,1.3690575376049816,26,8,23.02390325912902,9.68359686387394,0,1,1,1,1,0,1
336.9823160909969,6,2.4111733881117727,158.9877151674916,1.1292346393540642,18,4,17.428486961288804,6.477866461619946,0,1,2,5,2,2,0
317.6284776326639,9,3.637926716934852,140.15904407357618,8.313866756623177,57,9,26.88401317211548,4.38793009683658,0,2,2,0,0,0,1
436.0727648883317,8,6.502975197477823,329.9540906461574,7.116225359819259,43,9,20.85349888690842,6.184085214495108,1,2,2,4,1,1,2
269.5115270869724,4,6.673945802286123,134.16677337221526,2.932876534037974,42,5,20.78377151371378,6.904406082569473,1,1,0,2,3,2,0
329.50095139242626,3,1.8649842589960544,157.96508672395447,5.015819124184542,29,5,15.875725661486385,6.93082557750233,0,1,2,5,3,1,1
154.66603916909023,6,5.073629169619801,97.60449442285042,2.769872209770544,55,4,23.18815264819998,6.051722769906079,0,0,0,3,2,1,0
338.5378645549882,6,1.951499274098762,251.6195971481184,5.772553840702273,58,4,32.6019037810355,6.333054358202528,0,1,1,1,3,0,2
422.5040270634518,5,5.142257762280492,286.1289731163978,8.203486047070783,31,4,21.44102463355889,8.00608174600264,0,1,2,1,3,1,2
306.7935952732379,4,6.51265293073986,162.90702770280865,4.198606320805189,37,11,23.61784356572052,5.664404783845224,1,0,2,4,1,1,1
326.3994985292169,7,7.597000793057551,138.3108809483841,3.904347172611157,19,7,16.33451607294564,7.955563732814141,0,0,1,4,1,1,0
305.1594800171817,6,7.712735749280476,245.5777091234459,7.030205938120123,47,10,28.071540751456684,8.715346874273761,0,2,1,6,0,1,2
316.07871397430137,6,3.7939477153018855,206.2103588757789,3.177477213342577,28,7,21.68066093276997,6.7330541505684485,1,2,0,3,2,1,1
282.2242901721453,6,5.647986720198649,152.7052641748505,3.5289460991802075,28,9,23.499374297805645,6.90801084941894,0,1,1,6,1,2,0
443.7732572612129,3,4.590612346977983,246.90920470422472,8.42134863561464,44,10,23.34741805801479,6.739899948542663,1,1,0,5,3,1,2
412.4881909033256,5,1.0607155343425587,317.1784227080353,8.732392222067284,34,5,23.26690383543048,5.414171640118125,1,2,0,3,1,1,2
202.7723136994726,7,6.5582794171387615,89.85316474416939,4.551413875904834,43,5,29.640895898411685,6.921323494567826,0,2,2,4,0,1,0
280.1171898589721,6,7.213348808265009,229.0337071724,6.92834845297131,25,6,24.89363811587296,8.64221602074304,0,2,1,0,0,1,1
232.06824873221973,4,7.44036923850397,125.00087349101165,8.0870814072755,48,7,20.93667419025844,6.783508824567384,1,0,2,6,1,1,1
207.87026777441145,4,4.004169125282218,83.46205116343505,2.5785473402436185,30,9,21.61872317569645,6.4595746844005255,1,2,2,4,2,0,0
317.1775964225988,3,4.594610874696107,283.8937981504239,6.8955003616557775,51,5,18.96514705664644,6.591804100635839,0,0,2,2,1,1,2
356.43089430849534,5,8.95628032675052,294.89400510026286,10.0,35,10,21.236939362218447,6.647704822654274,1,1,0,4,2,1,2
172.73873266668846,6,5.591419185241255,107.88151840945916,5.015819124184542,35,11,26.717736815979684,7.519554057848516,1,1,2,4,3,1,0
126.21930428137492,3,1.0,81.67983280255731,1.0,51,5,19.33181388185454,8.720999846462384,1,1,2,4,2,0,0
194.7897460219773,5,3.874352220867137,126.67445053116532,4.932452040190293,53,4,22.94263608510861,7.013851502780308,0,0,1,6,2,1,0
217.34773117851725,6,6.509109910024003,125.78296744703428,5.373727180176021,21,8,33.25974080852264,6.217996004850392,0,0,0,4,0,1,0
350.19157242175874,6,5.768938113542631,251.2254824180252,4.3296449353738025,25,11,23.53229962064724,6.279699249204469,1,2,2,6,2,0,1
294.8668350360535,9,7.254657858960211,263.63019136375834,5.359323869105976,36,7,24.81436347209661,6.994784188277401,0,2,1,6,1,0,1
270.60354716421847,3,4.89078704108904,241.6635508470826,6.656544260457498,37,9,23.07513418007312,10.674114517188404,0,0,0,1,3,2,2
482.3291476960401,5,6.696303686699691,234.2376174324594,5.872072549181231,24,5,25.474247684782632,7.521886017466548,1,1,0,1,3,0,2
346.61184049324794,4,3.121460754935105,227.49404258026084,5.108272438280869,20,6,25.41453918590709,6.387540308402896,1,1,2,2,3,0,2
424.6825093571719,3,6.348767174874499,175.47408919195726,4.572092404778541,35,9,28.729074303932595,7.354731646622741,0,1,1,2,0,1,2
200.67455399370664,3,7.634564409016954,123.12683088529327,4.948321724723904,23,8,24.06747477680657,6.994784188277401,1,1,1,4,0,1,0
104.49149924391952,3,6.478254581438371,71.8445526945835,1.0,28,5,20.08679996179262,8.388128524473306,1,2,2,0,2,0,0
283.833706863016,2,4.118351756574986,193.0934347620309,2.466409672704204,32,5,18.37099153002773,7.01618527996273,0,1,2,5,3,1,1
372.2630656667913,8,7.6577794468470035,315.0636882436225,5.525462374249368,19,8,18.185005941322608,3.87160570530579,1,2,2,0,1,0,2
311.5927261228825,3,6.373569876314277,196.0963903236764,4.48058546198424,44,11,14.64728371387614,5.770750108831473,0,0,2,0,1,1,1
265.3096317755366,8,3.77494980367989,198.31755092611212,4.144975833348663,39,4,18.57525632679512,10.03666592067061,1,2,2,6,0,1,0
469.5489291775867,4,6.180129872556444,274.1052779131553,5.373800497131146,37,5,22.663414378610334,6.284919768319367,0,1,2,1,0,0,2
267.6541545768343,7,1.0,177.67944359539968,7.71541029500993,28,6,23.527277564900825,5.344218570847442,1,0,1,1,1,0,1
407.5302314268954,5,4.138069034285298,325.7312622810153,6.02382029530642,41,10,24.51356037781509,6.497612021551896,1,2,2,2,1,1,2
326.6556503286927,7,7.765037524901478,193.10420221893145,3.48592220720888,39,10,23.952664724778348,6.994784188277401,1,1,1,3,1,1,1
278.9588173284877,2,3.5780158735539604,199.62716227665007,8.064772125866254,19,5,15.33727432499142,8.934909975014602,0,0,2,0,0,1,2
275.1367454983473,2,5.079526782564473,208.83003707661825,3.74214161665261,41,7,19.906294828536844,8.186350347533718,0,1,0,5,1,1,1
219.46064990724963,7,3.898198365024663,111.2021785604378,1.6286204934088508,19,11,26.74981713091244,7.295177941252048,1,2,0,2,0,0,0
373.2836158742607,3,3.762121720886872,325.44824099706966,5.9062630930085165,50,11,27.38789824543776,7.817854930218496,1,2,2,0,2,1,2
182.298434302338,9,5.514533486484837,115.17353304827364,4.28077918306164,33,10,19.506078124471653,7.914485463762356,1,2,2,4,2,1,0
236.7157216811133,5,10.554892641361842,95.3397364413964,5.471555734513964,19,11,22.40718543480016,10.019483694388256,0,2,0,3,2,1,0
269.43066040513696,7,7.542884595177119,180.8210791055673,5.72447197699568,28,5,20.247369502695875,8.032485261989416,1,2,2,0,1,1,1
311.45647899846745,4,6.328727643877421,218.03102210593025,5.641284126031528,51,8,21.29543477547884,6.254159736887882,0,2,2,5,3,1,1
308.5111817142888,7,3.831216374750612,170.29480485117602,5.947471085620141,55,11,21.544702452916543,8.204444150761372,0,1,1,5,2,1,1
306.63189867071947,10,5.971864625889014,233.16748823907164,1.0,42,5,18.99537238495416,7.115142950629883,0,2,1,6,3,1,0
342.6110604815523,4,1.6420208473350266,245.1109147636978,6.932612591963497,28,6,21.72520649948094,9.690168607302706,1,1,2,3,0,0,2
307.28740543549463,4,4.7807538444819695,131.69066431010134,5.015819124184542,30,4,21.86671078193517,7.357399363222188,1,1,1,6,1,1,1
244.1838921541677,3,3.7479467744238297,126.31594707635466,2.8145872619933856,29,6,28.58650938533669,9.16148536018304,0,1,0,3,0,0,0
256.1414370005526,4,2.349614171620761,178.644209858447,4.0337002836480735,32,9,18.994981669860923,6.952553266939657,1,0,0,2,0,1,1
325.7408157866252,8,6.837414999571578,270.74521104415544,7.889364980444378,58,11,24.383786152553885,5.051479826101796,1,1,2,4,0,1,2
267.7411525297883,5,7.089756244964804,189.46931801647497,6.091053750079935,26,5,25.46361473812523,7.1443996855417575,1,2,2,1,2,2,1
321.44387954789016,3,9.260812998760342,263.3531560132463,3.785384265629373,58,8,19.273005853712053,5.33178202396248,0,0,2,6,1,0,2
220.3287137133732,4,3.67584635804304,167.71416771119547,3.449353865281384,46,4,19.19334899921529,5.795759438047446,0,2,2,3,0,1,0
390.38770513169067,2,4.810391107783563,286.5059208918332,6.5441319908110405,51,4,30.030524645792585,6.955116455659722,1,1,2,1,3,1,2
376.74624790126177,8,3.718783133482971,303.0540420388802,7.792902871644682,19,6,24.02399904946156,6.180061083895101,0,1,2,0,3,0,2
224.46859728951267,12,8.39229677549249,174.11971480571012,4.894678360582498,42,4,21.763421703356595,5.482257087937605,0,2,2,5,3,0,0
190.0181887651189,4,5.104188145137453,84.0283974307531,6.20747270779164,47,7,22.916661778879,4.829333893663103,1,0,1,6,0,1,0
422.8655901050956,3,5.0709165521308615,190.99450011444,6.881921700182559,40,10,23.06234730555922,6.654067816551279,0,0,0,2,2,0,2
397.2097320525481,2,6.004568893533113,306.59061673297526,9.780704563914412,49,4,22.66575289404426,2.938382790435792,1,2,0,0,1,1,2
346.0386390915343,13,3.78011842678614,288.9867222927673,6.88728051836268,44,8,22.65662094946869,5.996459867742034,0,1,0,4,1,1,1
125.69266560711692,3,4.556001611826253,68.16862595357371,1.0667192282344855,58,11,16.117171698047848,5.943919859118097,1,2,2,0,0,1,0
271.3762220939148,6,6.11876815822278,159.67930456602093,2.83180640448105,35,4,18.024631620205664,8.342380981971278,0,2,2,4,0,0,0
286.477814140662,2,3.195581233312893,247.03937191652705,3.91099461215612,39,8,16.58318763998514,5.351263624471262,0,1,2,2,1,1,1
330.379375764308,5,5.803617045192473,234.99627957871667,2.3632911220628503,21,11,21.09067697608953,3.460030676709355,1,1,2,5,1,1,1
337.5413954752296,8,2.0849939875184864,256.5463825016868,4.736906411875784,32,10,26.080319417945788,8.851142398541034,0,2,2,2,3,1,1
277.77799857039423,7,6.2941971741962695,213.21335195840675,4.340493715884025,25,11,24.99783382021827,8.663015747521467,0,1,2,2,0,1,1
413.99848397225287,2,6.034674791640152,236.72256077421287,8.728047476333309,36,8,23.028885835757748,6.753209386607731,0,0,1,4,1,0,2
311.21379059013617,4,2.2287454720420348,161.65694972712515,7.5589779364219005,24,9,24.867632367161967,5.870615255771184,1,2,2,5,2,1,1
263.1049759722205,4,4.548268568486147,185.55807201184345,4.504754420279464,21,4,24.15742989061672,7.389034785273905,1,1,2,3,2,2,1
277.74742619695974,8,7.541810970876575,221.38234191700715,8.349076090041148,33,4,18.928226616276184,6.418735340413829,0,0,2,0,3,1,1
161.30731497014477,5,6.449867162397625,131.95956935653655,4.801165819855637,41,9,24.834248528889628,7.920152381040249,1,2,0,3,3,0,0
255.5795625478992,7,3.6547860467221103,227.93186957225817,1.0,50,8,25.78987719103248,10.94882227409775,1,1,2,4,2,1,0
262.3552472069809,4,3.874672947205238,133.02404827490955,4.558717543991121,34,8,26.77058511623646,7.6368078948676414,1,1,2,3,3,1,0
386.071142857624,3,7.861667303519558,240.2073845000749,6.915065234407642,35,10,24.51170911676893,6.673924679876143,1,1,0,3,1,0,2
237.05347659604664,5,4.935912084779019,112.94711120972428,4.298675216504823,59,11,23.612352665728704,8.562587408637857,0,1,1,0,0,1,0
278.4099699793007,9,1.6623998735112109,245.4620550114322,5.47187871509266,30,7,23.030722899835222,6.836491596050276,0,2,0,2,0,1,1
179.17776026168858,3,5.455894511175584,113.55617421129767,1.0,18,6,22.825577104863985,4.720174791381429,1,0,2,0,0,0,0
202.20846119864743,5,8.27371783224132,172.5395558211815,1.1593871458723235,54,4,24.14924070879937,5.481196084978443,0,1,1,0,3,1,0
187.573326453932,5,2.9546788647454,98.646945443476,5.109050054275362,21,11,21.730415751550563,8.131267326679552,1,1,2,6,0,1,0
462.92208773260427,9,6.925125276546408,271.711252657863,7.914065390122321,38,6,14.021661227212666,3.938447623165533,0,1,2,6,2,2,2
229.79462583353103,11,5.49268723763191,190.0313714427794,5.015819124184542,20,4,25.34056231228273,6.139776673467443,0,2,1,3,3,1,0
347.14437426945267,4,6.828245689783875,191.8222284734568,6.420163371045122,48,9,27.790269172275988,5.971823706928215,1,0,2,4,2,1,2
374.3805604148744,7,3.4925122104615367,318.1221838403211,5.611029403588591,48,9,24.064774936329435,5.8129387908120345,0,1,2,3,3,2,2
373.8363678382021,6,5.380630721283698,328.48377886889386,4.736483531028764,34,10,19.38345359784029,6.280403574128705,1,1,2,0,1,1,2
366.3087354205569,7,6.090821154140512,218.308717464795,1.3814369522988097,28,6,23.28185078433465,4.759379961997086,1,0,0,1,0,1,1
331.3652267968159,5,9.98098680241612,166.68346841724437,2.418754200016856,50,9,26.343153883430315,6.994784188277401,1,1,1,3,3,2,1
280.71853465710245,6,6.520707150577839,245.58522742187952,4.109771691697841,34,7,24.873000959111533,3.753550315227389,0,2,2,6,1,1,1
